,date_created,status,fuel,weight,distance,fuel_level,fuel_comsumed,interval,fuel_esc,fuel_level_esc,fuel_comsumed_esc
3792,2021-08-20 15:03:55,Carregando,87,542,0.0,183.1369166666667,0.015833333333333335,0.31666666666666665,76,265.5407655555551,0.06333333333333334
3793,2021-08-20 15:04:06,Carregando,87,503,0.0,183.12775000000005,0.009166666666666667,0.18333333333333332,76,265.507154444444,0.03361111111111111
3794,2021-08-20 15:04:19,Carregando,87,480,0.0,183.11691666666673,0.010833333333333334,0.21666666666666667,76,265.46743222222176,0.03972222222222222
3795,2021-08-20 15:04:38,Carregando,87,593,0.0,183.10108333333338,0.015833333333333335,0.31666666666666665,76,265.41465444444395,0.05277777777777778
3796,2021-08-20 15:04:50,Carregando,87,607,0.0,183.0910833333334,0.01,0.2,76,265.37465444444393,0.04
3797,2021-08-20 15:05:08,Carregando,87,613,0.0,183.0760833333334,0.015,0.3,76,265.3296544444439,0.045
3798,2021-08-20 15:05:17,Carregando,87,566,0.0,183.0685833333334,0.0075,0.15,76,265.29965444444395,0.03
3799,2021-08-20 15:05:33,Carregando,87,545,0.0,183.0552500000001,0.013333333333333334,0.26666666666666666,76,265.2596544444439,0.04
3800,2021-08-20 15:05:47,Carregando,87,523,0.0,183.04358333333343,0.011666666666666667,0.23333333333333334,76,265.21687666666617,0.042777777777777776
3801,2021-08-20 15:05:59,Carregando,87,625,0.0,183.03358333333344,0.01,0.2,76,265.1802099999995,0.03666666666666667
3802,2021-08-20 15:06:14,Carregando,87,546,0.0,183.02108333333345,0.0125,0.25,76,265.13020999999947,0.05
3803,2021-08-20 15:06:29,Carregando,87,621,0.0,183.00858333333346,0.0125,0.25,76,265.08020999999945,0.05
3804,2021-08-20 15:24:29,Movimento,86,0,1.37,182.43858333333347,0.57,18.68,76,262.53038999999944,2.54982
3805,2021-08-20 15:28:29,Descarregando,86,0,0.0,182.20058333333347,0.238,4.0,75,261.8630566666661,0.6673333333333333
3806,2021-08-20 15:34:29,Movimento,86,0,0.88,181.90058333333346,0.3,6.68,75,260.8499233333328,1.0131333333333332
3807,2021-08-20 15:34:42,Carregando,86,488,0.0,181.88397222222235,0.01661111111111111,0.21666666666666667,75,260.8138122222217,0.03611111111111111
3808,2021-08-20 15:34:51,Carregando,86,624,0.0,181.87247222222234,0.0115,0.15,75,260.78381222222174,0.03
3809,2021-08-20 15:35:02,Carregando,86,580,0.0,181.85841666666678,0.014055555555555554,0.18333333333333332,75,260.75020111111064,0.03361111111111111
3810,2021-08-20 15:35:16,Carregando,86,569,0.0,181.8405277777779,0.017888888888888888,0.23333333333333334,75,260.7152011111106,0.035
3811,2021-08-20 15:35:30,Carregando,86,619,0.0,181.82263888888903,0.017888888888888888,0.23333333333333334,75,260.6802011111106,0.035
3812,2021-08-20 15:35:42,Carregando,86,483,0.0,181.8073055555557,0.015333333333333332,0.2,75,260.6502011111106,0.03
3813,2021-08-20 15:35:51,Carregando,86,558,0.0,181.7958055555557,0.0115,0.15,75,260.62770111111064,0.0225
3814,2021-08-20 15:36:03,Carregando,86,483,0.0,181.78047222222236,0.015333333333333332,0.2,75,260.59103444444395,0.03666666666666667
3815,2021-08-20 15:36:19,Carregando,86,488,0.0,181.7600277777779,0.020444444444444442,0.26666666666666666,75,260.5377011111106,0.05333333333333334
3816,2021-08-20 15:36:38,Carregando,86,480,0.0,181.73575000000014,0.024277777777777777,0.31666666666666665,75,260.4849233333328,0.05277777777777778
3817,2021-08-20 15:36:57,Carregando,86,580,0.0,181.71147222222237,0.024277777777777777,0.31666666666666665,75,260.432145555555,0.05277777777777778
3818,2021-08-20 15:37:09,Carregando,86,585,0.0,181.69613888888904,0.015333333333333332,0.2,75,260.402145555555,0.03
3819,2021-08-20 15:37:21,Carregando,86,621,0.0,181.6808055555557,0.015333333333333332,0.2,75,260.36547888888833,0.03666666666666667
3820,2021-08-20 15:37:37,Carregando,86,503,0.0,181.66036111111126,0.020444444444444442,0.26666666666666666,75,260.31658999999945,0.04888888888888889
3821,2021-08-20 15:37:56,Carregando,86,564,0.0,181.6360833333335,0.024277777777777777,0.31666666666666665,75,260.26381222222165,0.05277777777777778
3822,2021-08-20 15:38:08,Carregando,86,521,0.0,181.62075000000016,0.015333333333333332,0.2,75,260.2338122222217,0.03
3823,2021-08-20 15:38:21,Carregando,86,574,0.0,181.60413888888905,0.01661111111111111,0.21666666666666667,75,260.19408999999945,0.03972222222222222
3824,2021-08-20 15:38:31,Carregando,86,588,0.0,181.59136111111127,0.012777777777777779,0.16666666666666666,75,260.1607566666661,0.03333333333333333
3825,2021-08-20 15:38:47,Carregando,86,489,0.0,181.57091666666682,0.020444444444444442,0.26666666666666666,75,260.11631222222167,0.044444444444444446
3826,2021-08-20 15:39:06,Carregando,86,533,0.0,181.54663888888905,0.024277777777777777,0.31666666666666665,75,260.06353444444386,0.05277777777777778
3827,2021-08-20 15:53:06,Movimento,86,0,1.21,181.16663888888905,0.38,14.82,74,258.0406044444439,2.02293
3828,2021-08-20 15:57:06,Descarregando,86,0,0.0,180.94263888888906,0.22400000000000003,4.0,74,257.37327111111057,0.6673333333333333
3829,2021-08-20 16:06:06,Movimento,85,0,0.82,180.39263888888905,0.55,9.46,74,255.9385044444439,1.434766666666667
3830,2021-08-20 16:06:25,Carregando,85,503,0.0,180.39000000000016,0.002638888888888889,0.31666666666666665,74,255.87517111111057,0.06333333333333334
3831,2021-08-20 16:06:34,Carregando,85,558,0.0,180.38875000000016,0.00125,0.15,74,255.85267111111057,0.0225
3832,2021-08-20 16:06:50,Carregando,85,537,0.0,180.38652777777793,0.0022222222222222222,0.26666666666666666,74,255.81267111111057,0.04
3833,2021-08-20 16:07:06,Carregando,85,562,0.0,180.3843055555557,0.0022222222222222222,0.26666666666666666,74,255.77267111111058,0.04
3834,2021-08-20 16:07:25,Carregando,85,593,0.0,180.3816666666668,0.002638888888888889,0.31666666666666665,74,255.714615555555,0.058055555555555555
3835,2021-08-20 16:07:36,Carregando,85,481,0.0,180.38013888888904,0.0015277777777777779,0.18333333333333332,74,255.68100444444391,0.03361111111111111
3836,2021-08-20 16:07:50,Carregando,85,595,0.0,180.3781944444446,0.0019444444444444444,0.23333333333333334,74,255.63433777777726,0.04666666666666667
3837,2021-08-20 16:08:06,Carregando,85,543,0.0,180.37597222222237,0.0022222222222222222,0.26666666666666666,74,255.58100444444392,0.05333333333333334
3838,2021-08-20 16:08:22,Carregando,85,549,0.0,180.37375000000014,0.0022222222222222222,0.26666666666666666,74,255.53211555555504,0.04888888888888889
3839,2021-08-20 16:08:31,Carregando,85,550,0.0,180.37250000000014,0.00125,0.15,74,255.50711555555503,0.025
3840,2021-08-20 16:08:41,Carregando,85,554,0.0,180.37111111111125,0.001388888888888889,0.16666666666666666,74,255.48211555555503,0.025
3841,2021-08-20 16:08:50,Carregando,85,542,0.0,180.36986111111125,0.00125,0.15,74,255.45211555555503,0.03
3842,2021-08-20 16:09:06,Carregando,85,636,0.0,180.36763888888902,0.0022222222222222222,0.26666666666666666,74,255.40322666666614,0.04888888888888889
3843,2021-08-20 16:09:16,Carregando,85,513,0.0,180.36625000000012,0.001388888888888889,0.16666666666666666,74,255.3698933333328,0.03333333333333333
3844,2021-08-20 16:09:33,Carregando,85,517,0.0,180.36388888888902,0.002361111111111111,0.2833333333333333,74,255.31322666666614,0.056666666666666664
3845,2021-08-20 16:09:49,Carregando,85,568,0.0,180.3616666666668,0.0022222222222222222,0.26666666666666666,73,255.2687822222217,0.044444444444444446
3846,2021-08-20 16:10:03,Carregando,85,634,0.0,180.35972222222236,0.0019444444444444444,0.23333333333333334,73,255.2298933333328,0.03888888888888889
3847,2021-08-20 16:10:14,Carregando,85,522,0.0,180.3581944444446,0.0015277777777777779,0.18333333333333332,73,255.19933777777723,0.030555555555555555
3848,2021-08-20 16:10:29,Carregando,85,582,0.0,180.35611111111126,0.0020833333333333333,0.25,73,255.14933777777722,0.05
3849,2021-08-20 16:10:48,Carregando,85,631,0.0,180.35347222222236,0.002638888888888889,0.31666666666666665,73,255.0860044444439,0.06333333333333334
3850,2021-08-20 16:11:01,Carregando,85,496,0.0,180.3516666666668,0.0018055555555555555,0.21666666666666667,73,255.0535044444439,0.0325
3851,2021-08-20 16:11:18,Carregando,85,587,0.0,180.3493055555557,0.002361111111111111,0.2833333333333333,73,255.00155999999944,0.051944444444444446
3852,2021-08-20 16:11:29,Carregando,85,502,0.0,180.34777777777794,0.0015277777777777779,0.18333333333333332,73,254.97100444444388,0.030555555555555555
3853,2021-08-20 16:11:39,Carregando,85,613,0.0,180.34638888888904,0.001388888888888889,0.16666666666666666,73,254.94600444444387,0.025
3854,2021-08-20 16:20:39,Movimento,85,0,1.41,179.73638888888902,0.61,9.95,73,253.28601277777722,1.6599916666666665
3855,2021-08-20 16:26:39,Descarregando,85,0,0.0,179.442388888889,0.294,6.0,73,252.1940127777772,1.092
3856,2021-08-20 16:41:39,Movimento,85,0,1.01,179.102388888889,0.34,15.15,72,249.6664877777772,2.5275250000000002
3857,2021-08-20 16:41:57,Carregando,85,523,0.0,179.08288888888902,0.0195,0.3,72,249.62148777777722,0.045
3858,2021-08-20 16:42:09,Carregando,85,543,0.0,179.069888888889,0.013,0.2,72,249.58482111111056,0.03666666666666667
3859,2021-08-20 16:42:23,Carregando,85,492,0.0,179.05472222222235,0.015166666666666667,0.23333333333333334,72,249.54204333333277,0.042777777777777776
3860,2021-08-20 16:42:36,Carregando,85,615,0.0,179.04063888888902,0.014083333333333331,0.21666666666666667,72,249.50593222222167,0.03611111111111111
3861,2021-08-20 16:42:46,Carregando,85,522,0.0,179.0298055555557,0.010833333333333334,0.16666666666666666,72,249.4753766666661,0.030555555555555555
3862,2021-08-20 16:42:56,Carregando,85,622,0.0,179.01897222222237,0.010833333333333334,0.16666666666666666,72,249.44204333333278,0.03333333333333333
3863,2021-08-20 16:43:10,Carregando,85,510,0.0,179.00380555555572,0.015166666666666667,0.23333333333333334,72,249.40315444444389,0.03888888888888889
3864,2021-08-20 16:43:19,Carregando,85,538,0.0,178.99405555555572,0.00975,0.15,72,249.37565444444388,0.0275
3865,2021-08-20 16:43:33,Carregando,85,495,0.0,178.97888888888906,0.015166666666666667,0.23333333333333334,72,249.34065444444389,0.035
3866,2021-08-20 16:43:52,Carregando,85,631,0.0,178.95830555555574,0.020583333333333332,0.31666666666666665,72,249.2878766666661,0.05277777777777778
3867,2021-08-20 16:44:03,Carregando,85,492,0.0,178.94638888888906,0.011916666666666666,0.18333333333333332,72,249.25120999999945,0.03666666666666667
3868,2021-08-20 16:44:15,Carregando,85,560,0.0,178.93338888888906,0.013,0.2,72,249.21120999999945,0.04
3869,2021-08-20 16:44:33,Carregando,85,557,0.0,178.91388888888906,0.0195,0.3,72,249.16120999999944,0.05
3870,2021-08-20 16:44:51,Carregando,85,484,0.0,178.89438888888907,0.0195,0.3,72,249.11620999999946,0.045
3871,2021-08-20 16:45:02,Carregando,85,580,0.0,178.8824722222224,0.011916666666666666,0.18333333333333332,72,249.08870999999945,0.0275
3872,2021-08-20 16:45:18,Carregando,85,503,0.0,178.86513888888905,0.017333333333333333,0.26666666666666666,72,249.04870999999946,0.04
3873,2021-08-20 16:45:31,Carregando,85,494,0.0,178.85105555555572,0.014083333333333331,0.21666666666666667,72,249.01259888888836,0.03611111111111111
3874,2021-08-20 16:45:47,Carregando,85,562,0.0,178.83372222222238,0.017333333333333333,0.26666666666666666,72,248.95926555555502,0.05333333333333334
3875,2021-08-20 16:45:57,Carregando,85,511,0.0,178.82288888888905,0.010833333333333334,0.16666666666666666,72,248.9259322222217,0.03333333333333333
3876,2021-08-20 16:46:09,Carregando,85,633,0.0,178.80988888888905,0.013,0.2,72,248.8859322222217,0.04
3877,2021-08-20 16:46:27,Carregando,85,522,0.0,178.79038888888905,0.0195,0.3,72,248.8409322222217,0.045
3878,2021-08-20 16:46:44,Carregando,85,629,0.0,178.7719722222224,0.018416666666666665,0.2833333333333333,72,248.78898777777727,0.051944444444444446
3879,2021-08-20 16:46:54,Carregando,85,491,0.0,178.76113888888906,0.010833333333333334,0.16666666666666666,72,248.76398777777726,0.025
3880,2021-08-20 16:47:09,Carregando,85,626,0.0,178.74488888888905,0.01625,0.25,72,248.71815444444394,0.04583333333333333
3881,2021-08-20 16:47:19,Carregando,85,495,0.0,178.73405555555573,0.010833333333333334,0.16666666666666666,72,248.6848211111106,0.03333333333333333
3882,2021-08-20 16:56:19,Movimento,84,0,1.3,178.14405555555572,0.59,9.51,71,247.3867061111106,1.2981150000000001
3883,2021-08-20 16:59:19,Descarregando,84,0,0.0,178.02855555555573,0.11550000000000002,3.0,71,246.9317061111106,0.455
3884,2021-08-20 18:00:19,Parado,84,0,0.0,178.02855555555573,0.0,0.0,71,246.9317061111106,0.0
3885,2021-08-23 07:40:00,Parado,89,0,0.0,186.9,0.0,0.0,92,317.4,0.0
3886,2021-08-23 07:56:00,Movimento,88,0,1.2,186.5,0.4,16.36,91,315.16686,2.23314
3887,2021-08-23 07:56:15,Carregando,88,591,0.0,186.48,0.02,0.25,91,315.1251933333333,0.041666666666666664
3888,2021-08-23 07:56:31,Carregando,88,622,0.0,186.45866666666666,0.021333333333333333,0.26666666666666666,91,315.0807488888889,0.044444444444444446
3889,2021-08-23 07:56:40,Carregando,88,630,0.0,186.44666666666666,0.011999999999999999,0.15,91,315.0582488888889,0.0225
3890,2021-08-23 07:56:52,Carregando,88,592,0.0,186.43066666666667,0.015999999999999997,0.2,91,315.0182488888889,0.04
3891,2021-08-23 07:57:01,Carregando,88,496,0.0,186.41866666666667,0.011999999999999999,0.15,91,314.9882488888889,0.03
3892,2021-08-23 07:57:18,Carregando,88,572,0.0,186.396,0.022666666666666665,0.2833333333333333,91,314.93158222222223,0.056666666666666664
3893,2021-08-23 07:57:27,Carregando,88,558,0.0,186.384,0.011999999999999999,0.15,91,314.90658222222226,0.025
3894,2021-08-23 07:57:41,Carregando,88,511,0.0,186.36533333333333,0.018666666666666668,0.23333333333333334,91,314.8638044444445,0.042777777777777776
3895,2021-08-23 07:57:53,Carregando,88,574,0.0,186.34933333333333,0.015999999999999997,0.2,91,314.83047111111114,0.03333333333333333
3896,2021-08-23 07:58:11,Carregando,88,515,0.0,186.32533333333333,0.023999999999999997,0.3,91,314.77047111111114,0.06
3897,2021-08-23 07:58:29,Carregando,88,603,0.0,186.30133333333333,0.023999999999999997,0.3,91,314.7204711111111,0.05
3898,2021-08-23 07:58:48,Carregando,88,533,0.0,186.276,0.025333333333333333,0.31666666666666665,91,314.6729711111111,0.0475
3899,2021-08-23 07:58:58,Carregando,88,566,0.0,186.2626666666667,0.013333333333333334,0.16666666666666666,91,314.63963777777775,0.03333333333333333
3900,2021-08-23 07:59:15,Carregando,88,487,0.0,186.24,0.022666666666666665,0.2833333333333333,91,314.58769333333333,0.051944444444444446
3901,2021-08-23 07:59:29,Carregando,88,633,0.0,186.22133333333335,0.018666666666666668,0.23333333333333334,91,314.5449155555556,0.042777777777777776
3902,2021-08-23 07:59:40,Carregando,88,605,0.0,186.20666666666668,0.014666666666666666,0.18333333333333332,91,314.51436,0.030555555555555555
3903,2021-08-23 07:59:59,Carregando,88,555,0.0,186.18133333333336,0.025333333333333333,0.31666666666666665,91,314.46686,0.0475
3904,2021-08-23 08:00:18,Carregando,88,602,0.0,186.15600000000003,0.025333333333333333,0.31666666666666665,91,314.4140822222222,0.05277777777777778
3905,2021-08-23 08:00:28,Carregando,88,563,0.0,186.1426666666667,0.013333333333333334,0.16666666666666666,91,314.3890822222222,0.025
3906,2021-08-23 08:00:39,Carregando,88,548,0.0,186.12800000000004,0.014666666666666666,0.18333333333333332,91,314.36158222222224,0.0275
3907,2021-08-23 08:08:39,Movimento,88,0,0.83,185.76800000000003,0.36,8.89,90,313.14809722222225,1.2134850000000001
3908,2021-08-23 08:13:39,Descarregando,88,0,0.0,185.32175000000004,0.44625,5.0,90,312.2380972222222,0.91
3909,2021-08-23 08:23:39,Movimento,87,0,1.08,184.78175000000005,0.54,10.98,90,310.73932722222224,1.4987700000000002
3910,2021-08-23 08:23:58,Carregando,87,547,0.0,184.7659166666667,0.015833333333333335,0.31666666666666665,90,310.6759938888889,0.06333333333333334
3911,2021-08-23 08:24:17,Carregando,87,577,0.0,184.75008333333335,0.015833333333333335,0.31666666666666665,90,310.6284938888889,0.0475
3912,2021-08-23 08:24:33,Carregando,87,594,0.0,184.73675000000003,0.013333333333333334,0.26666666666666666,90,310.5884938888889,0.04
3913,2021-08-23 08:24:45,Carregando,87,517,0.0,184.72675000000004,0.01,0.2,90,310.5551605555555,0.03333333333333333
3914,2021-08-23 08:25:00,Carregando,87,576,0.0,184.71425000000005,0.0125,0.25,90,310.50932722222217,0.04583333333333333
3915,2021-08-23 08:25:18,Carregando,87,589,0.0,184.69925000000006,0.015,0.3,89,310.46432722222215,0.045
3916,2021-08-23 08:25:29,Carregando,87,525,0.0,184.6900833333334,0.009166666666666667,0.18333333333333332,89,310.4368272222222,0.0275
3917,2021-08-23 08:25:40,Carregando,87,493,0.0,184.68091666666675,0.009166666666666667,0.18333333333333332,89,310.4062716666666,0.030555555555555555
3918,2021-08-23 08:25:57,Carregando,87,565,0.0,184.6667500000001,0.014166666666666666,0.2833333333333333,89,310.3637716666666,0.0425
3919,2021-08-23 08:26:08,Carregando,87,493,0.0,184.65758333333343,0.009166666666666667,0.18333333333333332,89,310.333216111111,0.030555555555555555
3920,2021-08-23 08:26:18,Carregando,87,480,0.0,184.6492500000001,0.008333333333333333,0.16666666666666666,89,310.30543833333326,0.027777777777777776
3921,2021-08-23 08:26:28,Carregando,87,580,0.0,184.64091666666678,0.008333333333333333,0.16666666666666666,89,310.2748827777777,0.030555555555555555
3922,2021-08-23 08:26:43,Carregando,87,492,0.0,184.6284166666668,0.0125,0.25,89,310.23738277777767,0.0375
3923,2021-08-23 08:26:56,Carregando,87,582,0.0,184.61758333333347,0.010833333333333334,0.21666666666666667,89,310.19766055555544,0.03972222222222222
3924,2021-08-23 08:27:06,Carregando,87,585,0.0,184.60925000000015,0.008333333333333333,0.16666666666666666,89,310.1643272222221,0.03333333333333333
3925,2021-08-23 08:27:20,Carregando,87,609,0.0,184.5975833333335,0.011666666666666667,0.23333333333333334,89,310.12932722222206,0.035
3926,2021-08-23 08:27:36,Carregando,87,533,0.0,184.58425000000017,0.013333333333333334,0.26666666666666666,89,310.08932722222204,0.04
3927,2021-08-23 08:27:51,Carregando,87,580,0.0,184.57175000000018,0.0125,0.25,89,310.04766055555535,0.041666666666666664
3928,2021-08-23 08:28:02,Carregando,87,623,0.0,184.56258333333352,0.009166666666666667,0.18333333333333332,89,310.0201605555554,0.0275
3929,2021-08-23 08:28:13,Carregando,87,523,0.0,184.55341666666686,0.009166666666666667,0.18333333333333332,89,309.9896049999998,0.030555555555555555
3930,2021-08-23 08:28:25,Carregando,87,508,0.0,184.54341666666687,0.01,0.2,89,309.9496049999998,0.04
3931,2021-08-23 08:37:25,Movimento,87,0,0.99,184.17341666666687,0.37,9.28,89,308.4013916666665,1.5482133333333334
3932,2021-08-23 08:43:25,Descarregando,87,0,0.0,184.02641666666688,0.147,6.0,89,307.4003916666665,1.0010000000000001
3933,2021-08-23 08:55:25,Movimento,87,0,1.36,183.26641666666688,0.76,12.18,88,305.1836316666665,2.21676
3934,2021-08-23 08:55:37,Carregando,87,613,0.0,183.2614166666669,0.005,0.2,88,305.14363166666647,0.04
3935,2021-08-23 08:55:51,Carregando,87,531,0.0,183.25558333333356,0.005833333333333334,0.23333333333333334,88,305.0969649999998,0.04666666666666667
3936,2021-08-23 08:56:07,Carregando,87,589,0.0,183.2489166666669,0.006666666666666667,0.26666666666666666,88,305.0480761111109,0.04888888888888889
3937,2021-08-23 08:56:21,Carregando,87,487,0.0,183.24308333333357,0.005833333333333334,0.23333333333333334,88,305.0014094444442,0.04666666666666667
3938,2021-08-23 08:56:34,Carregando,87,506,0.0,183.2376666666669,0.005416666666666667,0.21666666666666667,88,304.9689094444442,0.0325
3939,2021-08-23 08:56:53,Carregando,87,614,0.0,183.22975000000025,0.007916666666666667,0.31666666666666665,88,304.9161316666664,0.05277777777777778
3940,2021-08-23 08:57:03,Carregando,87,571,0.0,183.2255833333336,0.004166666666666667,0.16666666666666666,88,304.8855761111108,0.030555555555555555
3941,2021-08-23 08:57:21,Carregando,87,484,0.0,183.2180833333336,0.0075,0.3,88,304.8405761111108,0.045
3942,2021-08-23 08:57:37,Carregando,87,484,0.0,183.21141666666693,0.006666666666666667,0.26666666666666666,88,304.78724277777746,0.05333333333333334
3943,2021-08-23 08:57:46,Carregando,87,618,0.0,183.20766666666694,0.00375,0.15,88,304.7572427777775,0.03
3944,2021-08-23 08:58:03,Carregando,87,639,0.0,183.2005833333336,0.007083333333333333,0.2833333333333333,88,304.7100205555553,0.04722222222222222
3945,2021-08-23 08:58:17,Carregando,87,508,0.0,183.19475000000028,0.005833333333333334,0.23333333333333334,88,304.6672427777775,0.042777777777777776
3946,2021-08-23 08:58:28,Carregando,87,516,0.0,183.19016666666695,0.004583333333333333,0.18333333333333332,88,304.6336316666664,0.03361111111111111
3947,2021-08-23 08:58:42,Carregando,87,606,0.0,183.18433333333363,0.005833333333333334,0.23333333333333334,88,304.58696499999974,0.04666666666666667
3948,2021-08-23 08:58:53,Carregando,87,517,0.0,183.1797500000003,0.004583333333333333,0.18333333333333332,88,304.55335388888864,0.03361111111111111
3949,2021-08-23 08:59:09,Carregando,87,590,0.0,183.17308333333364,0.006666666666666667,0.26666666666666666,88,304.5000205555553,0.05333333333333334
3950,2021-08-23 08:59:24,Carregando,87,532,0.0,183.16683333333364,0.00625,0.25,88,304.45418722222195,0.04583333333333333
3951,2021-08-23 08:59:39,Carregando,87,638,0.0,183.16058333333365,0.00625,0.25,88,304.4083538888886,0.04583333333333333
3952,2021-08-23 08:59:57,Carregando,87,632,0.0,183.15308333333365,0.0075,0.3,88,304.3633538888886,0.045
3953,2021-08-23 09:00:08,Carregando,87,480,0.0,183.14850000000033,0.004583333333333333,0.18333333333333332,88,304.332798333333,0.030555555555555555
3954,2021-08-23 09:00:18,Carregando,87,576,0.0,183.14433333333366,0.004166666666666667,0.16666666666666666,88,304.29946499999966,0.03333333333333333
3955,2021-08-23 09:00:28,Carregando,87,510,0.0,183.140166666667,0.004166666666666667,0.16666666666666666,88,304.2716872222219,0.027777777777777776
3956,2021-08-23 09:00:38,Carregando,87,567,0.0,183.13600000000034,0.004166666666666667,0.16666666666666666,88,304.2411316666663,0.030555555555555555
3957,2021-08-23 09:00:50,Carregando,87,515,0.0,183.13100000000034,0.005,0.2,88,304.20779833333296,0.03333333333333333
3958,2021-08-23 09:01:02,Carregando,87,553,0.0,183.12600000000035,0.005,0.2,88,304.1744649999996,0.03333333333333333
3959,2021-08-23 09:01:17,Carregando,87,594,0.0,183.11975000000035,0.00625,0.25,88,304.1327983333329,0.041666666666666664
3960,2021-08-23 09:09:17,Movimento,87,0,0.96,182.75975000000034,0.36,8.11,87,303.0257833333329,1.1070149999999999
3961,2021-08-23 09:15:17,Descarregando,86,0,0.0,182.27675000000033,0.483,6.0,87,302.2067833333329,0.8190000000000001
3962,2021-08-23 09:24:17,Movimento,86,0,1.24,181.77675000000033,0.5,9.54,87,300.6151933333329,1.59159
3963,2021-08-23 09:24:26,Carregando,86,592,0.0,181.77400000000034,0.0027500000000000003,0.15,87,300.58769333333294,0.0275
3964,2021-08-23 09:24:40,Carregando,86,637,0.0,181.76972222222255,0.004277777777777779,0.23333333333333334,87,300.54102666666626,0.04666666666666667
3965,2021-08-23 09:24:53,Carregando,86,630,0.0,181.76575000000034,0.0039722222222222225,0.21666666666666667,87,300.5085266666662,0.0325
3966,2021-08-23 09:25:06,Carregando,86,531,0.0,181.76177777777812,0.0039722222222222225,0.21666666666666667,87,300.468804444444,0.03972222222222222
3967,2021-08-23 09:25:20,Carregando,86,555,0.0,181.75750000000033,0.004277777777777779,0.23333333333333334,87,300.4299155555551,0.03888888888888889
3968,2021-08-23 09:25:36,Carregando,86,620,0.0,181.75261111111143,0.00488888888888889,0.26666666666666666,87,300.3854711111107,0.044444444444444446
3969,2021-08-23 09:25:45,Carregando,86,559,0.0,181.74986111111144,0.0027500000000000003,0.15,87,300.3579711111107,0.0275
3970,2021-08-23 09:26:04,Carregando,86,501,0.0,181.7440555555559,0.005805555555555556,0.31666666666666665,87,300.2999155555552,0.058055555555555555
3971,2021-08-23 09:26:19,Carregando,86,629,0.0,181.73947222222256,0.004583333333333333,0.25,87,300.24991555555516,0.05
3972,2021-08-23 09:26:35,Carregando,86,493,0.0,181.73458333333366,0.00488888888888889,0.26666666666666666,87,300.20547111111074,0.044444444444444446
3973,2021-08-23 09:26:51,Carregando,86,551,0.0,181.72969444444476,0.00488888888888889,0.26666666666666666,87,300.1521377777774,0.05333333333333334
3974,2021-08-23 09:27:10,Carregando,86,505,0.0,181.7238888888892,0.005805555555555556,0.31666666666666665,86,300.0993599999996,0.05277777777777778
3975,2021-08-23 09:27:23,Carregando,86,587,0.0,181.719916666667,0.0039722222222222225,0.21666666666666667,86,300.05963777777737,0.03972222222222222
3976,2021-08-23 09:27:34,Carregando,86,547,0.0,181.71655555555589,0.0033611111111111116,0.18333333333333332,86,300.0229711111107,0.03666666666666667
3977,2021-08-23 09:27:47,Carregando,86,634,0.0,181.71258333333367,0.0039722222222222225,0.21666666666666667,86,299.9796377777773,0.043333333333333335
3978,2021-08-23 09:28:01,Carregando,86,484,0.0,181.70830555555588,0.004277777777777779,0.23333333333333334,86,299.9446377777773,0.035
3979,2021-08-23 09:28:12,Carregando,86,513,0.0,181.70494444444478,0.0033611111111111116,0.18333333333333332,86,299.9079711111106,0.03666666666666667
3980,2021-08-23 09:28:24,Carregando,86,526,0.0,181.7012777777781,0.003666666666666667,0.2,86,299.87463777777725,0.03333333333333333
3981,2021-08-23 09:28:35,Carregando,86,615,0.0,181.697916666667,0.0033611111111111116,0.18333333333333332,86,299.8471377777773,0.0275
3982,2021-08-23 09:28:48,Carregando,86,517,0.0,181.69394444444478,0.0039722222222222225,0.21666666666666667,86,299.81463777777725,0.0325
3983,2021-08-23 09:28:57,Carregando,86,571,0.0,181.6911944444448,0.0027500000000000003,0.15,86,299.7871377777773,0.0275
3984,2021-08-23 09:29:16,Carregando,86,519,0.0,181.68538888888924,0.005805555555555556,0.31666666666666665,86,299.73435999999947,0.05277777777777778
3985,2021-08-23 09:29:29,Carregando,86,542,0.0,181.68141666666702,0.0039722222222222225,0.21666666666666667,86,299.70185999999944,0.0325
3986,2021-08-23 09:44:29,Movimento,86,0,0.92,181.21141666666702,0.47,15.77,86,297.31007666666613,2.391783333333333
3987,2021-08-23 09:50:29,Descarregando,86,0,0.0,181.05391666666702,0.15750000000000003,6.0,85,296.4910766666661,0.8190000000000001
3988,2021-08-23 10:02:29,Movimento,85,0,1.31,180.58391666666702,0.47,12.89,85,294.34059499999944,2.150481666666667
3989,2021-08-23 10:02:40,Carregando,85,600,0.0,180.57413888888925,0.00977777777777778,0.18333333333333332,85,294.3100394444439,0.030555555555555555
3990,2021-08-23 10:02:50,Carregando,85,564,0.0,180.56525000000036,0.008888888888888889,0.16666666666666666,85,294.2767061111105,0.03333333333333333
3991,2021-08-23 10:03:07,Carregando,85,557,0.0,180.55013888888925,0.015111111111111113,0.2833333333333333,85,294.2342061111105,0.0425
3992,2021-08-23 10:03:18,Carregando,85,508,0.0,180.54036111111148,0.00977777777777778,0.18333333333333332,85,294.2067061111105,0.0275
3993,2021-08-23 10:03:36,Carregando,85,610,0.0,180.5243611111115,0.016,0.3,85,294.1617061111105,0.045
